fishnetid,CO2
0,1623.4288113062876
1,11245.053713190977
2,19773.053544506754
3,6028.057947566405
4,4736.66004433929
5,10735.374860314134
6,12357.86459597167
7,17047.924864375793
9,3263.468795992546
10,17672.531165765045
11,19272.462022594293
12,6091.501617738557
13,5118.739812199251
14,4936.305730372578
15,3962.7130175645825
16,8558.911407485226
17,14775.234454491803
18,8106.880263700831
19,14152.667436896036
20,13371.307745702934
21,16325.98491269746
22,12329.122555343825
23,12475.91381808101
24,22303.49621445164
25,11310.251234516823
26,7538.89380110594
27,9557.992040831847
28,14383.758856561082
29,26648.24101557095
30,15567.001093069606
31,23051.61044876289
32,25005.025900919743
33,13840.082919666504
34,14363.71457047376
35,15695.405147330162
36,10826.272100004227
37,19318.22753358981
38,11156.852149176826
39,15218.550513835944
40,13945.962521596226
41,21129.315035363754
42,16269.344794496217
43,9426.89506474206
45,14868.58698835609
46,14175.37577357944
47,11010.23965758383
48,21083.206808721225
49,10852.973903087654
50,13347.248364129144
51,12570.671013775913
52,8149.845425957575
53,14722.98059846871
54,6199.4566454431415
55,6740.629206035447
56,18103.465774973545
57,8425.59250835386
58,12713.205856424156
59,9802.47817898436
60,16885.401656217626
61,17154.912449421932
62,2784.0134051154223
63,7718.841573990193
64,13730.048909090096
65,9063.088656115078
66,8711.002628485876
67,1886.6288276902787
68,14824.267183343827
69,30173.434421524857
70,6051.004351947967
71,4824.481232245588
72,4611.283731506046
73,8444.16802946585
74,21919.715195060155
75,12069.025114302738
76,9321.591749007834
77,1183.2658859126693
78,746.1267708780217
79,5562.800278795711
80,19362.119992085616
81,8995.196977229323
82,14637.235436327344
83,15648.717774286419
84,15899.262487007562
85,9616.14577119953
86,1994.9921234376943
87,1021.7786126046528
88,16908.601121084554
89,5371.166017008956
91,19568.46438256751
92,17591.784148042225
93,14238.53515652923
94,11711.164328318566
95,4931.611265461275
96,3109.2464069207067
99,1564.0012041441314
100,5578.853281204512
101,10453.426814550026
102,4504.43918897808
