fishnetid,CO2
0,1297.8922351018796
1,4635.9057308759775
4,1776.290734996012
5,4178.921910580683
6,2819.0764724663654
7,3820.7531132092713
8,9156.37992610636
9,1488.9799877304595
10,4745.896833790637
11,878.3449000072919
12,1243.955766238595
13,13228.89913615227
14,3026.8652918683874
15,11259.748432972525
16,8779.820153083627
17,12751.950478572053
18,13225.92211805427
19,14223.740620579343
20,403.03046727548667
21,3303.9268228597707
22,13313.991072968847
23,6546.8502966662345
24,3720.043052501485
25,3906.9749129702263
26,7142.257973065881
27,5276.428411251079
28,4081.1154104152383
29,5180.4703625479915
31,2577.3884275139553
32,4178.19294118348
33,7648.652789521765
34,7043.252345176567
35,10484.239887653159
36,5911.176766123499
37,6193.14249552789
38,4772.4966311413245
39,2154.430688603769
40,6334.908343077369
41,3504.5579029774417
42,11629.087434254425
43,11923.381386848334
44,12951.652228767176
45,10790.242142259329
47,2261.7157302312726
48,1442.990757642627
49,4877.830280484867
50,3557.2119834061227
51,8108.5913462968365
52,8740.54217037657
53,739.6807551852979
