fishnetid,CO2
0,7161.699194390749
2,3911.922887571129
3,64739.43843375135
4,91496.29695482497
5,57444.936443396226
6,80663.09963256355
7,40245.244834035664
8,83838.73997173118
9,68752.5170538321
10,19583.432733094745
11,7726.265328255964
12,54297.74175649521
13,87301.10540260126
14,40140.07184889608
15,108197.91360515173
16,38403.59675769334
17,47887.67263543543
18,48227.05617684062
20,8111.754731709865
21,40350.32209676459
22,36489.66756808313
23,4714.169111374367
24,84472.7432397358
25,19195.497107803778
26,35602.68344014948
27,61416.14155826607
28,67130.36233674455
29,77457.65108472631
30,31217.201208509723
31,17534.84053940889
32,48024.73185276997
33,24358.746122974426
34,33413.078623129986
35,38946.165784377205
36,86899.64351415391
37,44152.3186813934
38,6633.687239347239
39,79728.74162141126
40,48746.32931019294
41,37711.88793750002
42,62195.4447748743
43,27072.762461210517
44,21734.939200399353
45,23372.80931444215
46,34954.86768091026
47,34766.8831733781
48,33507.758541569594
49,43677.95498007405
50,29010.29979722628
51,101305.84644399903
52,65169.921406424575
53,52732.48103644873
54,40770.446585569705
55,45542.35757605746
56,24404.249864592155
57,65454.6731527768
58,28995.378796855453
59,61319.268469599665
60,65534.255958971364
61,102838.46129751556
62,53976.88069923747
63,54205.22046813991
64,55731.97772670482
65,65890.69429120244
66,49098.4200936612
67,38052.6604777415
68,50744.07829166262
69,23740.422497198175
70,131702.8443642652
71,107410.24901683634
72,61280.712419449716
73,32564.937093915807
74,26034.420872527462
75,3773.793533281008
76,50751.757854166324
77,1160.7113383567964
78,63799.206481878675
79,50580.754432633876
80,60320.89409668695
81,55479.99358630234
82,16438.060278298846
83,48196.442778872864
84,57330.41897248854
85,41349.04699237558
86,53072.66392055239
87,74826.33720866608
88,41354.71625144346
89,25081.31027773654
90,35814.55013723391
91,63381.45256631132
92,30387.969779005016
93,24824.90386680946
94,21868.378892985635
95,32904.82786465502
96,37924.26893315672
97,36008.52497850021
98,15967.110118668208
99,37131.91951739995
100,34102.704016025775
101,27168.51897629521
102,20970.507592431313
103,16293.668893130542
104,42090.81167839473
105,28671.939534813937
106,18203.766351611997
107,38802.838210579794
108,37990.751486867004
109,38586.68476007423
110,33157.164489819195
111,29380.93423575748
112,15037.597834093971
113,15808.173898417588
114,32289.610838899334
115,29199.125327091027
116,26266.62782420546
117,30796.954158612236
118,53360.896149722976
119,17189.473792625344
120,21863.39854825369
121,86284.36817468131
122,47636.126070791965
123,25617.714126249124
124,73805.45659517102
125,100055.20445021061
126,123286.78431483427
127,26133.66163449612
128,52942.505639553565
129,35842.432204449644
130,27638.186381838397
131,17589.849755602987
132,33054.660870508276
133,35939.768085120166
134,10322.967081273395
135,27245.001882637607
136,39825.699266304895
137,27429.263310038285
138,30214.609905741552
139,41716.97485808599
140,26595.532022228435
141,37168.408258635376
142,29554.94024782941
143,27042.751419708657
144,40979.55784270257
145,36547.92528564695
146,22410.243430114322
147,22203.117588663164
148,15582.909398730448
149,27660.907127867784
150,13187.556585790328
151,22918.236470361528
152,30070.4819738296
153,9981.536422942352
154,26944.17307537749
155,25673.944034847216
156,21538.59374180059
157,27712.590629768107
158,48643.56067624942
159,21548.885907268887
161,66948.15562318498
162,29659.513081994093
163,29592.810805986108
164,51254.881773416644
165,34040.14790755939
166,57308.52903838987
167,34657.06341981684
168,60150.10090448835
169,122491.6272155384
170,63526.27237325564
171,51177.3573137825
172,39316.18181373677
173,39328.71911286588
174,78736.50841258168
175,23648.514273556346
176,28763.604977484967
177,37508.3347510614
178,15643.953414791611
179,49988.186448085005
180,38289.753500029685
181,45565.14078317422
182,59255.48492174523
183,20363.338143389403
184,28480.438397327467
185,63055.369150951905
186,80615.36044993502
187,88487.73534521922
188,108477.38282868454
189,67624.89819448446
190,57995.654436539706
191,15814.015173099342
192,54863.327526118585
193,56836.47885621343
194,42188.70693312489
195,45915.2473230099
196,58829.47449858955
197,38743.776940865675
198,36835.89693361144
199,26821.99364010386
200,58221.16626365827
201,76163.80822140463
202,90716.66319353532
203,73883.33673727381
204,55760.67982980768
205,32286.086245695544
206,62342.6389645186
207,57030.37784239076
208,56651.05170307789
209,98930.73902478072
210,58491.967597058705
211,47282.77693453618
212,38644.155712557025
213,5560.153749397741
214,7495.89012963229
