fishnetid,CO2
0,7082.660802296145
1,16944.34072428358
2,13727.681133470624
3,24366.378583377173
4,36598.07308735625
5,41423.29178547162
6,26950.761040722733
7,19137.771110138816
8,9277.779596500206
9,23183.35800206058
10,24676.18044844375
11,18791.780584159547
12,9949.332625158757
13,20462.55913098388
14,24407.281387864332
15,45309.400907078794
16,16677.035815827472
17,26239.556039265477
18,50164.821365554286
19,27508.85266326963
20,30698.33107813464
21,21752.901532297346
22,23619.36557037967
23,25745.47768443947
24,42446.70583399907
25,7120.527732825141
26,16026.992755824882
27,8166.709847280816
28,12891.82565883173
29,11898.91424931726
30,14796.869945411756
31,4593.552089019899
32,9625.488951965166
33,19153.873730315318
34,71467.79779675843
35,47059.48210758794
36,43418.83471248226
37,30953.836080934034
38,24946.801876468508
39,38458.79251181442
40,15466.374424652844
41,35566.60696085843
42,49189.66213520993
43,76570.89484532579
44,56963.98015851517
45,19463.055981544832
46,34356.528124594326
47,24723.810209743453
48,17551.636947226878
49,18598.189726326542
50,13013.271284170482
51,19752.1431355204
52,17538.56353354349
53,52698.43057004152
54,21726.142000254484
55,15335.039957903988
56,26489.33238678584
57,8032.553782844738
58,37026.057685078544
59,32110.226525397196
60,31668.1897673184
61,6342.610461087437
62,16319.02626468019
63,15289.507141526658
64,11495.246958899104
65,14389.652629940425
66,10208.795731518361
67,3025.3647029923077
68,5873.201045766208
69,13778.50355939579
70,17200.03521119296
71,4117.099803526149
72,8519.87149851294
73,7028.164600075648
74,4935.75029161849
75,1854.9329379876317
76,12813.709364870407
77,6755.785668580717
78,44656.9618684144
79,16251.821226717879
80,16993.183215273668
81,16686.617841187355
82,21327.67055543819
83,34063.43316348158
84,26276.88763851719
85,13505.537099495039
86,9127.678140261633
87,17090.83319024355
88,13946.095576884154
89,9545.61887362554
90,6265.5368587374605
91,25010.179744963785
92,31549.173694882535
93,36249.37597770439
94,29673.07208884174
95,18836.694318448823
97,23412.168820959025
98,30599.292042066718
99,703.6998083191808
100,14281.824993069245
101,33788.643516612436
102,7626.83390285779
