fishnetid,CO2
0,7773.413016984983
1,18543.763463130952
2,15962.754995739151
3,28648.548144056473
4,43703.41420637306
5,49845.437930009284
6,32291.972016381136
7,22427.632195887367
8,10991.730150354808
9,27408.308729828794
10,27873.777257058202
11,21351.041027571315
12,11395.030861903328
13,23893.274078853407
14,27653.019076374425
15,51911.34226302259
16,19418.07074834056
17,30533.131687054945
18,59618.31236447268
19,31452.723999584952
20,35470.00377657611
21,24877.914358409198
22,27623.249604920777
23,29802.46605279814
24,49018.42274491612
25,8088.343790398603
26,18347.300933982922
27,9434.854450854464
28,14819.283615840124
29,13828.076884501485
30,17063.175728262046
31,5214.156431967099
32,11201.622727753762
33,22065.88505189579
34,83078.0029815372
35,55754.14077342724
36,49531.42582328319
37,36304.147401319475
38,29272.35519578306
39,44512.05179539471
40,17992.099735957592
41,40741.47288391928
42,57292.801449639206
43,87275.72435568283
44,66471.04765685403
45,22592.36655329796
46,39892.28911103986
47,29280.727208915396
48,20675.344035720118
49,21653.427749545168
50,14893.108979641922
51,23190.671610245146
52,20653.567564758978
53,61766.39693236317
54,25491.551608131045
55,18137.43850979073
56,31475.101643199952
57,9075.04854609522
58,42174.58800757491
59,37277.261848922804
60,36602.06974055431
61,7348.417332454652
62,19353.08389080008
63,17455.311558686073
64,13721.167266024351
65,17054.002506806853
66,11206.732766011777
67,3748.0200230973314
68,6795.379869369187
69,15857.981389437033
70,19888.86240685619
71,4722.2273699678035
72,9903.007636306123
73,8178.537399900314
74,5885.514587893464
75,2135.6613472143918
76,14985.554400289562
77,7864.9000052965075
78,51332.01067997094
79,19374.695963728547
80,19381.71726028707
81,20074.50132400991
82,25665.33692377543
83,38061.750354583295
84,29767.410707405812
85,15645.482492086521
86,10759.247240273035
87,19238.12792181636
88,16988.918129937534
89,11158.273527906318
90,7451.544763441347
91,30706.35400769655
92,37137.15223687605
93,42695.88084160065
94,34793.87591395445
95,20850.63937226342
97,27611.98408506968
98,33988.569325150514
99,788.4034498461473
100,17226.208874456788
101,39023.18884136724
102,9232.604248568634
