fishnetid,CO2
0,12741.460234989394
1,17391.023690059956
2,2778.253928484889
3,1292.1804808032123
4,12771.51883055956
5,18742.63779632042
6,5636.652295281272
7,2343.0890419819398
8,9460.106515684933
9,18763.833849782997
10,15412.488532304867
11,7101.060325921316
12,7325.088153397449
13,4838.795474092865
14,10661.404636096839
15,15746.310956712869
16,9830.657077266047
17,3008.1277248299134
18,13232.694377167038
19,6228.52702326012
20,12155.58800924043
21,2056.4548666234027
22,14638.826811901728
23,9057.567660989478
24,10948.110794007804
25,11662.839287928899
26,8727.593481498594
27,3862.730897982301
28,8547.594921634527
29,4209.891295521232
30,7300.9328355613015
31,10218.745619432975
32,4648.604806128885
33,3929.107202253811
34,11322.577537259265
35,9231.866557057543
36,4028.292120558028
37,3529.4513907256387
38,8596.143473845586
39,3683.6631316655303
40,1989.80920525194
41,6211.311257615118
42,9583.42781400258
43,9265.333289833523
44,16607.691109243275
45,11636.534888341796
46,4427.857034542058
47,769.6485063921131
48,1834.7530220595881
49,19029.450104622796
50,4790.4436103853395
51,4267.943166663307
52,6794.281269775497
53,3391.474866408592
54,2932.1653838111984
55,4254.698822090359
56,6478.6860549602225
57,1945.7050637103425
58,3257.1262067310577
59,20431.745199066227
60,15679.171369906302
61,4788.227750144573
62,16750.38323895508
63,7519.944917989473
64,22667.528633557522
65,16576.83640242665
66,5487.30265783042
67,16376.68376330637
68,3059.1565352804937
69,6811.173621868574
70,9931.033665711066
71,26692.061715009346
72,34539.975609855435
73,29353.671976920938
74,36383.673895623215
75,11387.49911569894
76,12342.235415812842
77,2502.1967521741676
78,13511.828513508155
79,3902.6182594132
80,5124.347574561329
81,5970.9707861736115
82,8086.389665411461
83,12067.271515673248
84,2276.534300525697
85,16340.48224014544
86,2671.8531888171597
87,5168.380344090442
88,8950.025844440106
91,7060.033022333588
92,7913.127673262561
93,21481.813528331702
94,571.9453984312414
95,8319.862905198894
99,4411.972363676861
100,1471.876222728277
101,15640.865515497382
102,3703.258735052008
103,1018.4364728583816
104,4384.070073648858
105,4336.7579826888705
106,7749.240173048409
107,6756.089593709691
108,1094.2780818727038
109,5948.250438360039
110,4093.9444984394054
111,4234.252561800248
112,4045.9460098814534
