fishnetid,CO2
0,1390.5750651826404
1,4714.053526961955
4,1874.9655300297254
5,4291.88475711954
6,2872.8348971573123
7,3927.619820600416
8,9321.700838475233
9,1513.4021708746309
10,4863.53402832024
11,903.1501807783849
12,1274.9633059008895
13,13549.991025094467
14,3106.6832458685676
15,11475.926644492909
16,8992.49731295411
17,13009.93560856555
18,13513.525700743974
19,14464.21082355627
20,415.51363229464846
21,3412.8379317303043
22,13644.520573880267
23,6675.870103346684
24,3788.3640312791276
25,3989.7669444137396
26,7265.626871333127
27,5378.1117611516875
28,4140.664197550547
29,5295.426840365866
31,2640.715539144785
32,4259.747522349471
33,7772.243332283996
34,7168.814217711461
35,10683.081671530797
36,6010.294076769162
37,6410.2846661705225
38,4884.073270185562
39,2214.8139336400186
40,6525.6080102722
41,3500.0665596681374
42,11835.282232398768
43,12186.979108855383
44,13226.616377182921
45,11026.582025354
47,2312.0914067749154
48,1469.0894546633665
49,4954.486032048619
50,3623.1721462076157
51,8274.535529751864
52,8912.53530554551
53,752.4146332799992
