fishnetid,CO2
0,7337.935877993699
1,17467.116912193156
2,14529.165592474492
3,25985.28218649455
4,39110.061862381146
5,44405.18700964197
6,28797.717853461778
7,20271.813666606395
8,9915.394681032249
9,24708.41645298786
10,25844.841846591098
11,19714.845501147523
12,10403.170497801037
13,21596.291532484
14,25476.919408253238
15,47690.572788988124
16,17651.574504844488
17,27815.009374682002
18,53585.823809578455
19,28942.232487087407
20,32364.471703136944
21,22814.09023676094
22,24870.983221683276
23,27402.217228858375
24,44947.69360458942
25,7514.078085640135
26,16882.1793385079
27,8573.743591882097
28,13635.821707954037
29,12628.61756718313
30,15631.474395876281
31,4823.435950805335
32,10174.517105764253
33,20216.259301037167
34,75890.47553862147
35,50281.0318795681
36,45537.917779225696
37,32806.933955628556
38,26438.53486652122
39,40625.73134746197
40,16275.064289887487
41,37450.041314971706
42,51950.86635993253
43,80361.03244272621
44,60223.590687339136
45,20645.333751470775
46,36379.526828459835
47,26282.940432992233
48,18652.181403099323
49,19765.0625141949
50,13685.567090889239
51,21155.520240412927
52,18670.29605549397
53,55793.485128228494
54,23134.255066791833
55,16313.048876749182
56,28304.922556859725
57,8416.580205267644
58,38878.568847606504
59,33930.74872760728
60,33231.713953990446
61,6654.057675547031
62,17419.25476378793
63,16095.830932275867
64,12320.613196905644
65,15414.889614457441
66,10522.619068726613
67,3278.991446876591
68,6228.495438609793
69,14594.090290026043
70,18068.229087214393
71,4339.58825202069
72,9072.314446937831
73,7429.018050811743
74,5302.344397997012
75,1953.8677048973116
76,13599.904963303828
77,7140.054360606835
78,47083.32209625319
79,17248.49943315465
80,17871.56844940809
81,17944.774666316815
82,22901.37371691474
83,35410.85410207463
84,27525.34152030435
85,14285.424778394408
86,9771.969747957484
87,17811.249246538242
88,15004.27304115258
89,10168.088111872232
90,6640.942628311354
91,26997.37276324544
92,33511.822609419956
93,38480.384776724386
94,31441.984569523887
95,19634.820513561768
97,24963.929553513164
98,31747.097369502295
99,733.6755050628129
100,15316.362695562155
101,35710.77920631706
102,8213.485150743722
