fishnetid,CO2
0,16409.79540300386
1,12031.922116728569
2,27438.8898252831
3,13348.870238498108
4,8705.618265235926
5,18318.276232201806
6,26675.678616960515
7,17789.371935195803
8,17034.8150850732
9,8987.325456232533
10,14618.83040668195
11,2927.294172356092
12,11544.296257847482
13,23837.539653186635
14,10539.205069953852
15,24774.24932011578
16,17348.075641252803
17,9820.344231256602
19,16824.25787429982
20,11685.146817570298
21,23909.35244169846
22,12864.203765791903
23,20069.78159615197
24,12076.815404076606
25,9879.882319477685
26,15660.424479254807
27,11384.842730393157
28,6210.712828218123
29,9978.909549442938
30,19384.428448519157
31,15243.785376053775
32,28457.071160513668
33,26225.611019299206
34,7112.737517342703
35,5175.585722074188
36,25048.810713634644
37,25550.364669998493
38,5667.916241719126
39,9696.764336268541
40,20678.10487749365
41,31211.96515497796
42,38868.25196969892
43,36616.659062355604
44,10005.805336044226
