fishnetid,CO2
0,7560.404579245382
1,2621.787645908625
2,3084.067956615043
3,5250.148174771279
4,4804.492525044008
5,6595.587680345904
6,3562.644454694395
7,2589.9195582304465
8,6719.642847799747
9,4932.125580112183
10,6392.126499099982
11,5999.889145036067
12,8572.636909824825
13,1819.3716180937263
14,12395.961368979664
15,4449.652380392266
16,656.2193288392118
17,13561.525916680308
18,13435.9014398083
19,12048.158058437877
20,10988.914211735597
21,10145.945951721018
22,18968.844274497496
23,9889.2276144617
25,10410.631053384875
26,13647.885250073752
27,4760.531646022858
28,3835.2447770700833
29,3556.2956140700717
30,1640.351623608385
31,5694.261190365913
32,2351.02937204991
33,7777.52688981932
34,5277.7694590765195
35,12079.121474412152
36,23523.97377555782
37,9721.145055419576
38,14566.887078381835
39,5716.180401117309
40,4393.613339087352
41,24355.82849005715
42,9741.285849481006
43,954.7601594739875
44,5550.080138497371
45,6420.752418411283
46,7122.605695005402
48,13885.251291305907
49,3466.349492764688
50,3622.355352433225
51,9774.981238291062
52,10597.471924270547
53,6238.14354543819
54,3706.7017874270186
55,4049.523603818385
56,4413.68502629261
57,7294.473032770954
58,5598.313042602143
59,4564.065078206387
60,4750.0444010839365
61,9061.184526542977
62,11739.369317922272
63,11714.468940644041
64,17033.038388977096
65,8585.973195988603
66,22773.540469691256
67,13964.730034161728
68,12207.89616561306
69,1732.886698857478
70,8429.425335544734
72,14909.729833946943
73,7705.5904067838055
74,10212.103741490155
75,5464.533349417868
76,6174.473246754669
77,4623.682942879716
78,8296.196555957355
79,9389.968949745205
80,11636.979548957548
81,6837.013754145969
82,5620.660442943572
83,29765.795941870183
84,14855.82826752734
85,7167.11517701834
86,458.40795410082194
87,2603.830308159242
88,9080.780943802245
89,10194.704349489588
90,5307.096836111297
91,5583.037020281973
92,4486.6883887434715
93,10917.388486665663
94,8377.490068061059
95,4500.124078490326
96,8899.154257818402
97,22531.90115203394
98,13063.632914888442
99,3268.9738557120763
100,3286.077319371587
101,9680.767652952869
102,7470.433847194364
103,6612.236148909802
104,11401.239219767484
106,5639.310424060222
107,2981.2021631502657
108,1599.4257235233786
109,698.3164768102814
110,1650.9768285120233
111,2200.5979873467154
112,1360.7589442265553
