fishnetid,CO2
0,1848.2327498206776
1,8159.814966876853
2,25325.367649448566
3,4725.722372830087
4,6055.1161902959175
5,3075.2410739264537
6,2323.2824727249026
7,565.8670462235934
9,13041.889924282834
10,13991.872750497907
11,38556.442502286685
12,34373.38103493848
13,24372.09528002217
14,20170.689576324592
15,1839.9459281253953
16,3360.81932798963
18,435.7800169445403
19,9721.443743378173
20,9277.180794639151
21,8738.824949660868
22,14628.657443965858
23,12884.172325951731
24,26703.87131239662
25,15169.992602140588
26,37706.761669827516
27,21985.559817981848
28,9947.194515939298
29,2688.325721547612
30,2947.3722592154845
31,14338.44703310625
32,38709.24599111924
33,30325.430216384688
34,2457.4017691833374
35,6127.682697458058
36,50091.68371913832
37,11038.9377747413
38,3713.3896117072622
39,1070.8178158012715
40,20203.21481048243
41,42752.75938188731
42,14229.175671629268
43,19490.654838418202
44,3746.392806996686
45,35286.99509549125
46,8301.829697108207
47,5036.204427953335
48,1429.8669472108324
49,31448.84156916348
50,9894.199332519538
51,18708.556649192004
52,20688.793786326012
53,9681.073654265416
54,38032.18312426687
55,20009.611627495782
56,48323.08214925369
57,4826.8968532108465
58,4527.289624312027
59,10108.511584934002
60,8275.677020247886
61,10029.10066517031
62,3276.1779684126504
63,7092.18763871328
64,15575.283577747661
65,17918.785393339316
66,9409.983553903254
67,7500.748842684688
68,10776.243908767203
69,26493.0544194811
70,22521.623432892964
71,20127.1533254888
72,21065.696965625157
73,1267.0543472449708
74,12590.178603032626
75,13056.894288199768
76,17818.07684551515
77,9015.79151591997
78,7689.082515768821
79,4861.059294662877
80,5202.9935661274485
81,8715.930485017765
82,65520.088816084186
83,9638.921410331453
84,4975.02871980968
85,3493.2818704941956
86,16641.605243284408
87,11532.57036231119
88,12641.312012938313
89,9773.017153011664
90,18622.353282588043
91,23811.23289464383
92,14967.675010576058
93,14373.855450627998
94,22229.08832552802
95,16023.510705551165
96,10606.543102379195
97,9407.725628984632
98,55705.360186341946
99,109169.23520364136
100,47951.93795304871
101,7609.476588324982
102,1724.0358819488888
103,29850.068954466908
104,47173.74488062972
105,11736.755366351506
106,6685.925280809506
107,31125.576187078696
108,22477.404749822155
109,14951.566849825442
110,18477.99692591851
111,13257.930428580072
112,85726.66370933317
113,4917.09960396744
114,16000.147269289519
115,11586.006413336314
116,8701.734244105855
117,11359.970953819211
118,6264.653486824638
119,8180.770627598716
120,14488.017447817696
121,8434.538267111982
122,13186.013634696095
123,6729.9477784887595
124,16994.66605238922
125,21042.791334706188
126,8552.360972322696
127,8480.498873241746
128,16674.031997382266
129,2911.156620073132
130,10799.9985386197
131,11692.130340593481
132,2267.37247097748
133,3207.7165288992787
134,15641.130240722956
135,9957.485141251333
