fishnetid,CO2
0,1837.327843366533
1,2429.1841199855016
2,18565.142180883126
3,17992.43856086035
4,20150.70653360102
5,40908.899315822586
6,29166.173241000524
7,10265.224748329392
8,9207.394813987772
9,7167.986743375334
10,24526.06915421144
11,12222.6581843954
12,28174.779965173435
13,17150.262659159456
14,22926.70242821644
15,39407.21822385319
16,17771.114222773962
17,29717.12871233756
18,33477.91074494493
19,6221.774050123766
20,23380.701879642373
21,19184.23982897143
22,21838.166398650774
23,28668.707011765866
24,9869.795954311801
25,8768.890303475826
26,28289.236540761038
27,29098.367078060917
28,21969.919183458333
29,13649.654174474803
30,22312.480925252756
31,33357.57760963611
32,11907.964215547903
33,2206.741089434546
34,29820.97723353676
35,34473.49309901411
36,56048.13883081835
37,60444.48783633945
38,14758.669798075009
39,46963.823588782056
40,21231.40445768685
41,26410.712413834128
42,11619.74746848235
43,24592.215665645737
44,16864.154587167428
45,29843.29464199641
46,25258.92269978619
47,24980.630860451936
48,9930.803050230445
49,43197.23942464452
50,46326.175296566595
51,13413.754566196232
52,25860.35482221092
53,24587.979666185223
54,11269.028352306941
55,49711.10934205453
56,20211.18847858701
57,46419.98269394357
58,27224.89256658792
59,16269.1300334139
60,31818.537293231882
61,24177.922008044865
62,14363.46369720801
63,9497.298624404177
64,43844.288733851536
65,20030.53155319166
66,18605.093194059442
67,33953.619557049766
68,20150.631216856287
69,50611.20922110453
70,28502.68055975139
71,59871.221874133356
72,41425.59547565782
73,31819.380029284148
74,15852.843419737805
75,31433.167198304724
76,36085.82386549145
77,25274.31225690784
78,25614.081563525546
79,17990.207267036345
80,18349.03688376743
81,31006.349276939363
82,15694.52480694933
83,26170.837472689265
84,31650.002859575325
85,77754.93902176432
86,14378.187333325666
87,24559.025826124078
88,26473.44449814518
89,27655.866885989522
90,32613.06169655423
91,84600.56127877062
92,5995.423653782097
93,4698.912583894829
94,21826.676214831066
95,49493.28964533623
96,22514.50189473021
97,28971.27849600334
98,13778.644274824686
99,11133.088049076145
100,17962.953658032562
101,18951.272587503332
102,22109.142666816773
103,31348.158120915148
104,45958.712577762555
105,64359.783682794216
106,43027.34610640053
107,38372.69352386503
108,30620.877279424854
109,7936.439755398378
110,18109.983617273992
111,25314.3287076384
112,51145.1719051649
113,53308.070919068385
114,27662.699641772204
115,30724.47183458851
116,39080.34948167755
117,25120.157975843493
118,15709.20914536147
119,3938.1797841134617
120,6314.940820398065
121,15347.146592594861
122,12103.08725191561
123,12616.471253149048
124,10832.413792291552
125,12290.125400841594
126,16053.093693268771
127,11504.439986445193
