fishnetid,CO2
0,6138.239647674511
1,36770.912565284816
2,61135.948590312975
3,19467.810346191003
4,15439.64086871167
5,32718.55160776709
6,43093.260645820934
7,63409.05289498103
9,13306.18605609287
10,55626.84107094235
11,57688.390402430836
12,21876.98474634624
13,16785.066625719384
14,17070.08161410572
15,12764.532217795133
16,26987.13272872529
17,48558.83065083669
18,26663.268154093123
19,47412.882613727175
20,48615.82232808546
21,49474.0558400398
22,41366.09062991858
23,39521.76519680407
24,71717.25002536073
25,34342.06608017945
26,20803.662435474882
27,31904.279410802577
28,42185.90276642399
29,75803.9638593165
30,44682.641019198665
31,71127.49203009582
32,76735.17283731968
33,46509.17713224498
34,43353.40047560623
35,46187.66063790226
36,33188.700246401175
37,61498.41435372593
38,35342.9386242167
39,51049.18594038333
40,41461.66132045447
41,59480.064772855934
42,49098.90513952659
43,21951.65336859089
45,44090.70858784572
46,40570.16389126925
47,33119.922931748064
48,55731.576877380714
49,31445.46526558048
50,43718.3122333342
51,38868.549397699986
52,28366.252518601337
53,53515.04126802276
54,20300.85077699211
55,21966.963301589938
56,64449.81604479817
57,29387.407677594827
58,49616.74765765634
59,28899.03153941896
60,49299.726207857675
61,53817.807948363305
62,5922.503967506362
63,18585.735371796625
64,33952.58619861724
65,28037.408131165485
66,23563.30373271608
67,6453.308640246859
68,53673.45720626883
69,99028.52270597713
70,20223.823787752135
71,14802.16757763478
72,15818.3708067376
73,30277.536969978657
74,63769.74287045704
75,39454.36190773359
76,31209.740815323294
77,4410.740186556126
78,3154.954418065576
79,14999.660127992058
80,47562.96766906422
81,27086.54847794814
82,41078.179404019065
83,44879.06726234985
84,40827.591224025324
85,28220.91620231229
86,4852.784615062453
87,3849.381560557291
88,48008.2587816287
89,15891.063821544
91,55477.93664907139
92,52341.71958900002
93,41481.25328947798
94,34864.489370937314
95,17383.530906957083
96,9137.102762724866
99,5435.542798837939
100,17023.841658708556
101,31269.191964086625
102,14607.097125060547
