fishnetid,CO2
0,1129.455566374539
1,2302.5182797864063
2,228.6798669416752
3,10602.591848393773
4,2303.629986830707
5,9716.58847020517
6,4036.9110852743042
7,1146.9807661684058
8,2271.60729667815
9,17749.176248252417
10,10955.134412915957
11,9428.80599751362
12,3885.575141271661
13,9370.911423831036
14,2814.71644324752
16,5932.264502229205
17,2645.7532449418304
18,6832.255982851812
19,3630.8616318906634
20,5260.178936059653
21,6001.72785426474
22,1535.1663398946198
23,11830.797283635182
24,14601.969171035858
25,12661.91142511657
26,1345.4030404735804
27,3008.5417796143956
28,6685.16120391703
29,3461.956323818845
30,4351.02944794102
31,21533.99183722688
32,12568.68668750582
33,13072.162986085152
34,8826.893863101615
35,7159.6193993340685
37,3156.6598068605635
38,5166.880645560518
39,1060.3736183498281
40,4215.291017968618
41,6537.619791196805
42,2873.9793710712693
44,3789.203557491874
45,8777.347260725819
46,2892.9832185908167
47,6905.748791751959
48,4511.763079435975
49,18847.02590793273
50,14746.140451620617
51,7267.662298492509
52,6319.064275741921
53,14290.458407144368
54,13138.675246848961
55,7381.529582921606
56,3460.3962357292444
57,1839.936570621221
58,7121.005729676232
59,15841.744534804
60,6502.450410912411
61,2854.2865872355565
62,11729.064198895268
63,12050.199433415235
64,12333.915571747704
65,14306.946501979686
66,9394.323874514335
67,848.8274619068977
68,8689.885580744552
69,4671.531801935014
70,7597.564649269729
71,2887.630770218384
72,3026.422363096056
