fishnetid,CO2
0,3179.558542212791
1,5606.984983260563
2,547.6664102279715
3,27563.91797610803
4,6197.0095312213325
5,29203.816608475307
6,11413.91425714126
7,4258.5155882242825
8,5286.512575980603
9,48597.418053808695
10,31609.00515094044
11,25845.9038651632
12,10653.326565107456
13,27248.048628458764
14,7746.61827681324
16,15057.397233573907
17,7632.422896001437
18,22148.78505325415
19,10668.964015131574
20,16499.912969012352
21,20124.719411487396
22,5689.211199106338
23,32091.558861498655
24,38166.539238011166
25,33254.8442659808
26,4242.3526350567745
27,9284.922558152259
28,19791.452318994823
29,10697.409242169218
30,11206.514378543829
31,63732.59510275103
32,38850.76221545633
33,36724.203488856016
34,26132.985529150348
35,16680.706700117535
37,9840.6831477286
38,12284.136029650068
39,3404.833913336635
40,13201.868929447466
41,16054.519778992802
42,8513.183794876077
44,9899.462732138803
45,23283.273016938365
46,7787.241156277973
47,18766.99211266207
48,11134.47361522906
49,57448.54058536333
50,41821.94215540569
51,26729.852448356665
52,16965.551308726604
53,39915.13164037252
54,44380.53447379928
55,22985.601740505037
56,9108.331956774322
57,5413.404822435916
58,16835.04127296978
59,41914.3420191129
60,19474.876995424627
61,8498.114912125784
62,24664.139949956814
63,35097.54541476688
64,33257.41156691755
65,39016.591407915475
66,23812.94064755183
67,2896.7530144635007
68,18530.633613722362
69,17770.466642476633
70,25839.5156613411
71,10042.502054597064
72,6611.613476879687
