fishnetid,CO2
0,3828.6800382694296
1,24999.30981623848
2,42841.61335543826
3,13300.562361425029
4,10676.948736489354
5,22797.628628786715
6,29308.599233225385
7,40836.99055328199
9,9087.424737678415
10,38135.6288006017
11,38971.47228963328
12,14590.536289916907
13,11760.849489552756
14,11434.664327134142
15,8744.11478419565
16,18123.687051560806
17,32737.54940739825
18,18207.7150978591
19,31575.164520312854
20,32462.77632438429
21,33966.85252745335
22,27861.31660570858
23,27089.607756590663
24,48806.241223889134
25,23620.848340851957
26,14829.386869032172
27,21453.749549029864
28,30146.193720264804
29,52734.53602900366
30,31356.4416682435
31,48328.21978179178
32,52618.361032200955
33,31044.56816534866
34,29803.784740182055
35,31580.17024187463
36,22613.069439782877
37,41652.46395857718
38,23936.67440559659
39,34783.05941343929
40,28974.694686048726
41,41802.309168096814
42,34137.34834607121
43,16885.22373686715
45,31755.101358590102
46,28396.298138360424
47,23186.22612545875
48,39280.293743682974
49,21641.299298652048
50,30253.523682769963
51,26436.27730487002
52,19404.875438049665
53,34642.347226499325
54,14254.908241753088
55,14946.062599545514
56,43452.19576980502
57,20088.265742688647
58,32706.117090592226
59,20021.453952157477
60,34961.77472680073
61,37106.56180015237
62,4651.732305031742
63,13716.270680249218
64,25581.255362855263
65,19706.122107718562
66,16255.462667206668
67,4144.850719489011
68,35874.14327626398
69,66722.97272669665
70,13915.409547827505
71,10276.363106602143
72,11278.821822227581
73,20440.18565959047
74,43377.2670979168
75,26971.513924616524
76,20667.527320355
77,2771.8047434481655
78,1980.6138580160023
79,11078.179507309853
80,34622.666107525925
81,18025.77310464694
82,28190.935484177287
83,31609.668361489952
84,29664.619511715362
85,19617.590001230423
86,3622.1915632401556
87,2611.560840614958
88,34033.49246045672
89,10647.34808701652
91,39556.24142023816
92,36170.84739903245
93,27738.302495904667
94,24760.31566349944
95,11803.028469144787
96,6668.24899497246
99,3832.029529192379
100,11948.849077853625
101,21776.341937825466
102,10044.262273377699
