fishnetid,CO2
0,1183.144797827134
1,2393.5286312780536
2,237.02182925981816
3,11069.641214955469
4,2459.654577411064
5,10249.294176815041
6,4238.899054645944
7,1218.9780796903415
8,2326.405388688631
9,18629.847349429234
10,11525.437535480894
11,9994.586899690024
12,4094.8543028679096
13,9768.06177325556
14,2948.707219804724
16,6211.578279189603
17,2765.846986012444
18,7198.231702178067
19,3827.0432193752436
20,5446.068811067887
21,6260.400339155114
22,1606.7209364828343
23,12386.97462872824
24,15231.067170102036
25,13190.271472232707
26,1416.6885637831556
27,3134.409572815304
28,6915.959086347551
29,3653.9385942339673
30,4497.7789477769375
31,22725.885748423007
32,13528.447187889682
33,13677.441545189073
34,9228.31275718401
35,7520.943943628536
37,3341.8105059836817
38,5324.674617960993
39,1144.0239219597527
40,4429.468670294099
41,6776.876122503347
42,2974.554681026882
44,3950.754206672585
45,9148.944393761885
46,3011.247728193764
47,7242.639866021785
48,4707.185144569488
49,20083.282800784124
50,15388.775238303837
51,7740.083230440757
52,6633.300235814905
53,14941.871451806734
54,13996.01806712985
55,7795.431588975892
56,3647.6014953618037
57,1932.6367527796447
58,7271.090513174035
59,16558.06767166127
60,6869.4371834837875
61,3074.9176149072173
62,12092.408294989098
63,12829.111712318047
64,12811.159094805276
65,14903.05913154097
66,9741.143318193206
67,911.4853576948385
68,9053.11110294786
69,5166.185613440119
70,8046.458299547256
71,3064.049867519776
72,3138.2871179937015
