fishnetid,CO2
0,3706.5872135630834
1,8499.186793828929
4,5022.376441391354
5,9533.957507011444
6,5248.457859078118
7,7672.821852239274
8,17413.066519034943
9,3422.79955105677
10,10256.871241302686
11,2884.0351616319404
12,3421.465171460323
13,28755.92842554439
14,6504.898065501703
15,21224.159959061006
16,18248.160058505797
17,26264.46713338749
18,26653.937232706918
19,29123.886500436784
20,973.9029901946177
21,6004.224157190104
22,25499.95201582991
23,12739.044341978137
24,7915.67377714598
25,8490.27621047945
26,14145.366271079518
27,11887.371726631252
28,9195.128714833769
29,10880.675139383518
31,5957.094653474412
32,7737.053146279173
33,13790.451230959517
34,13107.085318255593
35,19644.454685088887
36,11819.451147380365
37,14289.239052759662
38,9636.686317079311
39,4133.1248354130275
40,14149.294385610992
41,6340.890769390926
42,19196.253685950174
43,21097.127251411966
44,24288.886420293977
45,21430.92580203881
47,4623.3514665158
48,2662.111136384631
49,9652.622013422555
50,7902.712289879723
51,18030.80120846054
52,18132.231395156436
53,1233.122083736842
