fishnetid,CO2
0,10220.981354927591
1,24508.909266735136
2,23882.25584861732
3,44118.18522253741
4,66452.6947682899
5,78652.94355265638
6,50692.4223776698
7,32744.07016068372
8,16277.352433363087
9,40282.90876407242
10,40207.963335046385
11,30604.628771000906
12,16609.253027598414
13,34612.254036946746
14,38346.05375562622
15,75430.05121507203
16,27997.99783917468
17,44230.344135146595
18,90532.04573654034
19,44972.10536837009
20,51886.3732859451
21,35252.32141390392
22,39819.99520946545
23,42270.6224903175
24,71653.98299705354
25,11055.263280175348
26,25933.895207411773
27,13649.500729496809
28,20428.58695136588
29,19709.253775655267
30,25115.192565505724
31,7123.547613165901
32,16480.15508499321
33,32453.086666415584
34,121009.22284738117
35,83403.06427490784
36,69031.67061297805
37,54502.92707885131
38,43037.63795334883
39,64060.40937930256
40,29015.964685508538
41,58783.33187890526
42,83877.46490915916
43,122541.73028358459
44,99560.68115444825
45,33089.35746295488
46,58812.42670128092
47,43930.22910866274
48,30855.60747520453
49,31823.837393805996
50,21452.11034745358
51,34509.265587181355
52,31452.821815906416
53,92894.0492135388
54,37752.93590988758
55,28658.185759245913
56,50057.068294585464
57,12516.145145235605
58,60475.418381209056
59,56123.91263648597
60,54012.949743214835
61,10111.604239278127
62,28656.90028650131
63,25433.57762866732
64,20470.95795614235
65,24870.1109258223
66,15104.345443052902
67,5745.814427616621
68,9863.081238763452
69,22532.63181373199
70,28796.95538987609
71,6795.845729100693
72,14295.829885281957
73,12224.6199409034
74,9061.587215246933
75,2920.931839235962
76,22781.258670249314
77,11911.391065762296
78,75133.41987902447
79,30441.952873112274
80,27831.600469003024
81,32606.640370779794
82,41328.79757984292
83,52630.29351861043
84,41847.39717791527
85,22896.805629467573
86,15897.588970846216
87,26569.709414715522
88,27068.96738224269
89,16346.5810004695
90,11372.205884303032
91,50808.33866145325
92,59065.5264596355
93,66434.25666558556
94,52216.78210740445
95,28200.90973223604
97,42224.8878183168
98,45908.24430463872
99,1162.9624172365834
100,26107.247624672655
101,55269.04782536042
102,13883.128101445614
