fishnetid,CO2
1,1403.7264879669813
2,3770.0653156841363
3,2912.9713562414368
4,7389.509209769556
5,23458.070126376333
6,10648.491030656023
7,2044.4637763525773
8,957.0245105242468
9,6617.7564931945635
10,6543.0963224851985
11,2384.395537198001
12,4399.896511337025
13,15757.926228705188
14,18565.91925734044
15,11142.263787896063
16,13394.229902235911
17,702.8738145245705
18,7001.023201726732
19,19633.312008428773
20,17977.068321937113
22,2150.7890550762563
23,10231.413827914348
24,10313.854414281708
25,24588.209227658965
26,14838.958493523087
27,12524.52175008575
28,20992.6780078962
29,7479.514078307801
30,11776.87489578456
31,9752.081417746229
32,20802.20452369886
33,29151.621302825886
34,37602.34882137214
35,8881.886885489905
36,10247.346809524202
37,9355.242011131551
38,17373.224983749617
40,44342.09033743082
41,15119.480725881049
42,20315.253891005847
44,20185.170967617745
45,19876.727363698967
46,23331.830372848584
47,12507.433896220477
48,35712.22193719434
49,5802.0229194956955
50,16811.24315184128
51,13463.421084529771
52,7150.27724292789
53,44668.79615393139
54,12875.824741025423
55,31239.30601146385
56,28085.480978383734
57,21406.915863774226
58,23536.20343980221
59,30130.693037373305
60,9500.84036288232
61,35796.61524973163
62,2717.3585226757104
63,11414.855588930468
64,7090.251128445837
65,24648.602204854596
66,37599.81874606572
67,61233.777855477834
68,38242.83085893516
69,12781.488484305335
70,12819.586529820397
72,39996.825377849374
73,4663.429567502041
74,44557.42882361888
75,3986.275195916289
76,15464.154074781516
77,72260.62605110071
78,35691.5933347945
79,19819.475697554946
80,25412.159449750794
81,38888.59108827105
82,39444.37280065888
83,15651.773639587876
84,38944.75610862485
86,30589.223947278377
87,19745.17092908395
88,43901.80829166746
89,20449.483824859606
90,20633.709655514976
91,23785.126908613616
92,7750.472857281413
93,7718.3155077913425
94,24956.95195222805
95,22419.336958559856
96,8081.397757545111
97,25405.334865220044
98,25721.26111317574
99,27165.957475429208
100,30429.456763261038
101,38711.749190061186
102,11977.734191174213
103,52643.00254393076
104,26610.077315099934
105,27602.486091189865
106,7764.592071828658
107,4636.962418916656
108,16206.038340925325
109,20962.315499672557
110,18202.777582804818
111,25491.78966494972
112,28409.981605917892
113,18210.94894773988
114,8936.84479922417
115,4498.4724106975245
116,20390.60363749073
117,11198.740220424836
118,14867.978997154703
119,9998.62799004348
120,3076.236024617818
