fishnetid,CO2
0,1771.6218715953735
1,2378.418346240067
2,17700.471897944604
3,17165.171891364902
4,19388.701572600232
5,39193.68542613138
6,27932.3382593422
7,9880.075575684788
8,8902.426131456421
9,6885.788564750857
10,23570.16789624168
11,11863.333490271592
12,27175.342859931538
13,16394.725390271276
14,21962.664544082145
15,37864.73353828886
16,16898.38556169651
17,28460.65537516772
18,32261.763856083075
19,6070.152028454624
20,22536.744417804646
21,18516.70433526775
22,21016.83327188578
23,27484.101231018147
24,9491.535947082255
25,8388.17314801564
26,27022.95768799918
27,27858.97371433064
28,21155.948392761984
29,13119.62636348754
30,21375.54942022943
31,32076.122278480794
32,11352.68989891841
33,2106.264492755443
34,28617.089510857622
35,33085.63875512074
36,53532.267347007066
37,57724.2248508003
38,14270.791215975745
39,45047.497091845034
40,20458.151231638254
41,25340.470260286795
42,11149.908295893367
43,23587.669731099482
44,16227.061103373051
45,28652.83575179466
46,24170.105066130876
47,23951.190122802516
48,9490.278214741023
49,41278.11555196343
50,44444.361806282206
51,12747.590936720304
52,24691.35381853566
53,23552.257765913426
54,10741.738619177026
55,47362.28325550201
56,19384.839980762514
57,44597.91728591476
58,25795.85224661354
59,15466.427692788286
60,30422.769767505346
61,23091.7904183335
62,13685.691716911151
63,9060.62870070111
64,41894.01042448121
65,19161.401390814823
66,17856.10175163221
67,32455.718278183555
68,19389.353443687716
69,48632.321965546726
70,27289.046462867525
71,57028.66187608687
72,39311.51030791361
73,30464.29203650735
74,15099.05912318384
75,30111.502837102616
76,34566.16622991637
77,24102.002598482562
78,24430.95270672167
79,17196.57422184107
80,17484.379172242807
81,29675.734879213906
82,15008.039239695008
83,24988.381468123822
84,30302.26822474652
85,74288.48058777224
86,13767.49821971839
87,23519.48720905895
88,25376.565683053665
89,26457.649491624656
90,31305.9717465764
91,80635.91974365713
92,5658.006291746401
93,4524.146524428286
94,20871.53724349339
95,47161.78819504539
96,21404.287205476077
97,27745.06167937783
98,13220.886383430738
99,10747.277501851258
100,17068.853932685364
101,18204.453141880018
102,21145.18680323228
103,29856.702455964023
104,43863.567280020914
105,61473.486365830795
106,41349.20840809341
107,36753.58273187276
108,29124.608489746322
109,7569.476051952136
110,17252.656442582393
111,24015.183622671328
112,48607.85707351331
113,50950.31181752548
114,26469.786034010634
115,29322.565612691807
116,37480.06938252549
117,24175.098344331564
118,14974.105116722818
119,3747.0990665719737
120,6050.253234963878
121,14680.468781388134
122,11539.652956311966
123,12010.969886357378
124,10305.157617824803
125,11723.228601480318
126,15560.614345106836
127,11248.42906894909
