fishnetid,CO2
0,19550.887761064518
1,28532.09829827701
2,5780.646942829586
3,1955.669177861716
4,23282.645695733998
5,33447.0743713515
6,9029.551441416896
7,5264.709521330211
8,17827.67108107469
9,35893.49655136229
10,27865.68198372192
11,12693.29147690892
12,14737.485909990568
13,8408.241032135084
14,17646.93903273761
15,30383.49208983018
16,17836.651422952767
17,5397.817082466223
18,22474.128801596653
19,11747.398428915438
20,24216.635281808627
21,4099.358742573519
22,27335.019342504693
23,18679.50452032315
24,21975.12813731971
25,25431.662915984834
26,17779.61336794547
27,9013.197767181106
28,16481.50959312036
29,7916.355616283356
30,15088.239949530252
31,20876.3622741721
32,9912.502572594463
33,8730.307940442784
34,23731.404955967013
35,16368.864213849054
36,8075.8380544553365
37,7429.1417178917545
38,16842.872736758985
39,7751.031416335247
40,5434.838015904015
41,10882.643453788223
42,17832.95486259195
43,16542.804990542012
44,29677.313944048994
45,23511.9243332857
46,8903.644844170776
47,1201.731521905934
48,4539.787304217299
49,36144.98098486931
50,9440.697441626093
51,7987.011859160593
52,12858.728774500492
53,6434.16888106752
54,5936.330839281971
55,7865.967108088868
56,13074.210083429685
57,3822.644026726094
58,5791.35759318781
59,40622.53804416856
60,30568.198617382608
61,11336.336261954417
62,30983.04980816428
63,16914.825368571455
64,45154.35472096079
65,29200.586343513765
66,9155.45060342329
67,30970.473625864368
68,5621.737160572539
69,12562.826600277198
70,19078.400946966456
71,50667.22521086639
72,60075.07761439253
73,53338.71079149219
74,68578.84394570148
75,22652.76382035562
76,22855.950128280496
77,4788.9816339863455
78,27102.8846228865
79,7345.580943755294
80,9996.090457471633
81,11208.127491386453
82,13792.877147999445
83,22258.238696687506
84,4175.865076387549
85,30008.73822591064
86,5259.733791651903
87,8827.059020761453
88,17972.011677529965
91,14405.327988788024
92,14011.247053119634
93,34680.06251888606
94,1030.1650925586841
95,13737.938088355428
99,7380.781523606971
100,2936.8981129595577
101,26724.306199357186
102,6739.683274329444
103,1629.2587516088195
104,7960.836673241985
105,7027.658837307511
106,13559.54101403639
107,13127.455040166602
108,1866.9223133952523
109,10178.452495573822
110,6544.256711593294
111,8494.568515797435
112,8402.683198001432
