fishnetid,CO2
0,9703.84578320104
1,29324.658043547453
2,39831.25998819955
3,40235.17907775441
4,29384.558552859537
5,22835.281622451603
6,14728.040099675338
7,16544.95170675302
8,30837.95933054124
9,15494.85671528842
10,29741.567532617828
11,109866.93076032773
12,74722.13535424214
13,70993.57122672895
14,64407.77080375281
15,30701.24074671094
17,32992.46919457389
18,54138.65220817478
19,70630.80686221531
20,39809.78016491199
21,86674.86225596193
22,64473.83965725773
23,92356.76746076926
24,32733.218544655545
25,13527.258874263409
26,29555.015975177565
27,56762.37107773045
28,88647.1220322698
29,98426.59424864672
30,38236.08286233546
31,27728.811567789584
32,33159.05494413293
33,25196.3442610886
34,66374.23986540176
35,97010.7627746145
36,64785.42798428187
37,22216.662617003352
38,11821.92810562588
39,47497.41236581573
40,87247.05576177262
41,94460.34779482007
42,58585.34474633368
43,38367.263910512294
44,60182.38570397031
45,36752.238127399636
46,59191.098563772066
47,65131.89357709351
48,64522.9009261812
49,81838.83724111642
50,50417.9932029005
51,26284.996863408734
52,124520.02546442806
53,100442.37036807666
54,25594.72197074561
55,35132.15890194261
56,32428.270913637338
57,54200.91367167137
58,15508.876767558379
59,33411.706229021045
60,72742.31650606061
61,78007.30415590461
62,27205.05172705658
63,19415.131815823617
64,18275.290643190157
65,47330.05141646293
66,18850.099323563118
67,108249.33160363318
68,41807.7546367504
69,32018.810460946654
70,51210.81057861664
71,52831.52875662151
72,61538.334768848
73,60654.10942462036
74,57802.394388052366
75,99933.11541500127
76,41569.99146477683
77,58720.169837443085
79,39492.04128816667
80,57937.155846845344
81,47533.02391305445
82,52017.948817824596
83,16413.017549105134
84,40327.69908375972
85,51430.01856095219
86,38413.80612034974
87,94563.63828954368
88,37653.77174328537
89,46004.86868965141
90,55790.03073129109
91,60055.86133938689
92,27298.67334150987
93,61260.707345270894
94,62118.05633544314
95,31491.680360717808
96,26756.987219461775
97,28579.98743335721
98,22986.866472289123
99,29006.412674116138
100,22268.550096431725
101,17358.635128094014
102,56107.648544761396
103,94001.92574277702
104,54694.909921247745
105,15644.199236338354
106,68019.56026642583
107,87102.28831858699
108,46303.603105640264
109,44843.54795411565
110,6831.160175813981
111,19036.40531951856
112,50045.101398901264
113,5898.458140213069
114,14164.865193788557
115,20561.983388678083
116,31937.421165024825
