fishnetid,CO2
0,20195.57521319157
1,29536.77728762006
2,6151.141032635813
3,2038.6311398975595
4,24508.120794615792
5,35193.03520931111
6,9441.537695983146
7,5649.1122034129885
8,18785.40783002568
9,38021.53416594093
10,29340.21360944771
11,13310.37963810062
12,15789.523476145767
13,8848.249491565168
14,18419.836458383113
15,32357.803184311044
16,18890.415263375005
17,5658.435713146727
18,23563.731844827988
19,12451.959774993644
20,25872.53278743018
21,4348.952286360036
22,28899.077814212786
23,19960.61900524264
24,23354.362859057208
25,27165.1093187986
26,18927.854981617933
27,9575.858666655315
28,17566.33750204058
29,8470.952645426789
30,16054.976517405905
31,22277.005687310244
32,10625.578435259691
33,9325.011188851886
34,25280.721097332113
35,17244.094006541254
36,8636.865110551838
37,7939.357083772955
38,17984.25942346363
39,8269.710593603068
40,5862.154884396941
41,11454.094613280024
42,18942.861332322445
43,17469.1051439925
44,31426.331437891353
45,25027.056814410476
46,9486.603533474434
47,1242.4477892238538
48,4848.254017880314
49,38206.28059876661
50,10000.797244359615
51,8461.268380274149
52,13587.491490583407
53,6844.782399406184
54,6362.97962235937
55,8373.22125299389
56,13895.717664242577
57,4027.102512209813
58,6084.217727528901
59,43090.46631104967
60,32467.10530969912
61,12018.005969468848
62,32758.3028781086
63,18123.73205309083
64,48118.99481348935
65,30925.718004019538
66,9572.724368012561
67,32961.084930429344
68,5842.8128001847535
69,13220.964609439536
70,20281.60297160614
71,53690.52554125703
72,63364.38436415301
73,56408.22296555949
74,72514.65373110976
75,23980.569537203544
76,24202.39553725986
77,5070.915146901713
78,28813.388149245147
79,7772.368330268123
80,10571.188358392763
81,11936.298814396021
82,14583.794164970028
83,23627.50703224433
84,4389.589177593496
85,31663.276923380574
86,5516.693437920605
87,9165.609926359592
88,19108.278330063626
91,15359.961884719321
92,14752.767654436582
93,36336.02672200468
94,1085.1227872138725
95,14298.242575256589
99,7712.3388888138215
100,3091.1434897555723
101,27997.885235238555
102,7099.411776651828
103,1679.4200277855243
104,8420.516224949877
105,7313.953870052128
106,14302.928890583267
107,13958.355345206404
108,1958.400231852711
109,10642.476054794362
110,6795.661593584791
111,8982.485283058826
112,8950.55669438203
