fishnetid,CO2
0,16351.878955779875
1,23890.602418961636
2,33686.69929907765
3,17434.673128140606
4,16710.514680048014
5,11316.087284790736
6,13960.123381047382
7,6500.418851412406
8,714.904655238246
9,19979.3829194532
10,14667.63770931393
11,9494.419825149125
12,6784.294335246552
13,7229.33120549175
14,10967.44285221634
15,20117.301089360553
16,8190.120851298981
17,12231.100652433212
18,8914.355798954037
19,13150.607943195639
20,2669.5155706633936
21,8788.124034605918
22,2255.923812773852
23,3156.7787774585445
25,27886.0442825848
26,4176.23612792158
27,4505.517710949584
28,3262.984714256794
29,3525.261857869796
30,7964.44659615476
31,8549.02455545236
32,5405.170170828592
33,5623.666237475062
34,5332.2211729366
35,6461.422048710227
36,8323.490025977724
37,16038.555716676214
38,10081.036677466227
39,18962.147312245328
40,4423.81638074348
41,3797.6595533495934
42,4579.259505537166
43,3447.6250795181727
44,5610.102387109468
45,18974.297770537887
46,4333.074063571695
47,15012.14222889293
48,25095.884706290766
49,23915.92663585028
50,6560.301646287358
51,2752.094760467924
52,2512.16591691164
53,4758.764441248227
54,3183.769277279268
55,2304.4248788511823
56,1464.2311994165227
57,1495.1810554311253
58,2972.8791306741705
59,4065.1001714081535
60,6172.435565952759
61,6004.0332292508265
62,4346.284461567159
63,10795.09540270581
64,12084.229933851313
65,14700.97916245821
67,17735.017442506556
68,20029.15430464204
69,14283.680188658289
70,13243.297379962953
71,10534.203258332636
72,12209.780770836323
73,895.2752688302247
74,15667.26226106505
75,1112.122983075348
77,17034.04518478936
78,12892.637300160368
79,15032.458598548783
80,16330.037340592866
81,18082.073651958017
82,16459.87367402884
83,7256.694167874995
