fishnetid,CO2
0,7153.079317421478
1,17089.434477567764
2,13958.373217894692
3,24788.78631238772
4,37318.29949209731
5,42391.703398976555
6,27527.586994864658
7,19514.674439156202
8,9507.925859171344
9,23759.368289417434
10,25057.737769136114
11,19060.359847987886
12,10099.105729515972
13,20848.451782930788
14,24699.94362308478
15,46009.19477312165
16,16994.11195840231
17,26652.198800137205
18,51312.77865257729
19,27913.323404592786
20,31249.77260497595
21,22156.249283693058
22,24094.183961058938
23,26142.89237143874
24,43232.458350691566
25,7244.391730155128
26,16262.152560564995
27,8303.805730544587
28,13117.382284010086
29,12141.163302147315
30,15085.750948506166
31,4691.806956758565
32,9851.254568840475
33,19499.18147098435
34,73129.44014013029
35,48293.90707887855
36,44102.463628085825
37,31408.522028504125
38,25361.58448987119
39,39211.401837543024
40,15736.744250496402
41,36288.845649085175
42,50266.439951922344
43,77821.87728895331
44,57894.63984350573
45,19846.100176450313
46,34973.81567243068
47,25265.884991563187
48,17876.056801391213
49,19011.4489914278
50,13173.897136215193
51,20186.73008401985
52,17899.44898658758
53,53401.85183498979
54,22326.54230039249
55,15717.970256651814
56,27088.070792964845
57,8185.594804255553
58,37694.48512455157
59,32666.8697908212
60,32042.968763552275
61,6448.179221131919
62,16707.752772333097
63,15479.785180084975
64,11761.409947136744
65,14713.196299899158
66,10326.289537657569
67,3112.207847651503
68,5991.900697060347
69,14021.868266327996
70,17486.656791808262
71,4183.482616504594
72,8714.38434114583
73,7146.764222025461
74,5045.971963556276
75,1875.0293177135259
76,13054.29419367188
77,6887.9199852266765
78,45552.417171122936
79,16602.028592405553
80,17271.106153227407
81,17092.070097015938
82,21831.3745576428
83,34573.70123206887
84,26719.676848864
85,13759.56556837865
86,9322.746706183485
87,17332.502923140524
88,14247.905920843978
89,9791.769545902494
90,6402.864632182304
91,25675.725258540457
92,32174.559422990245
93,36939.591380526355
94,30244.85398475221
95,19148.183396988974
97,23912.935585821957
98,30991.33430544655
99,713.1076243962696
100,14613.502453114837
101,34408.73167311663
102,7820.140579006784
