fishnetid,CO2
0,24335.901381050382
1,37142.272433524144
2,54728.609063394484
3,27982.102057513042
4,25035.637853123215
5,16063.200684917256
6,20012.74469110892
7,9163.237049284242
8,941.3484514510756
9,30813.202710427795
10,23380.21017783374
11,14420.363354147328
12,10620.047300388445
13,11950.919054400823
14,16911.949161952158
15,29897.80689009543
16,12066.291920404907
17,17277.88203146201
18,12493.96634064609
19,18815.290297438878
20,4008.1781758474735
21,12770.688303299663
22,3063.6685121456617
23,4368.756920539724
25,42952.22116404012
26,6522.934283732229
27,7008.479981835298
28,5204.288203778975
29,5557.166075063609
30,11766.82503430217
31,14236.384489595677
32,8406.364075359526
33,8735.391203543275
34,9384.482071852073
35,10535.21724397454
36,12700.929054062211
37,26462.96728972543
38,16173.241942914454
39,26539.607942380844
40,6478.417105151625
41,5466.585989162259
42,6362.974149304711
43,4977.964617334757
44,8304.303832653564
45,26835.145403173112
46,6549.825011252789
47,21708.61857603748
48,37865.99315016027
49,37796.30004119067
50,9488.157573367926
51,3927.675099175631
52,3507.507085002252
53,7481.464389232436
54,5102.693806203354
55,3354.122676517413
56,2259.7276484084755
57,2193.3047563740643
58,4918.319778739519
59,5844.043810712251
60,8330.72983200086
61,8048.941737137575
62,5988.28020081946
63,14406.214849324957
64,17034.722143639254
65,19984.927535812043
67,24876.86186221785
68,26797.35954760996
69,22596.653782356017
70,21222.232227512108
71,16628.833387323895
72,17613.239999577338
73,1176.6229717889062
74,21131.881493806944
75,1681.9766625393938
77,24777.81763518761
78,18194.12643605866
79,22283.899391207062
80,25556.21036062692
81,26688.722795756585
82,22571.384418819398
83,9493.742832206657
