fishnetid,CO2
0,1754.516927185109
1,7671.451636997223
2,23685.156617883287
3,4293.997032333587
4,5436.13267725522
5,2889.9199624645335
6,2202.2442755219263
7,536.3203370513272
9,12186.149233004753
10,13004.162215653829
11,36145.13976222853
12,32409.19092713614
13,23026.94916801258
14,19105.484512698822
15,1748.7396245112852
16,3187.95218141454
18,410.09157252708076
19,9185.797002597059
20,8770.874241137748
21,8129.528446363947
22,13845.952187628922
23,12193.727750094937
24,25085.438855076958
25,14281.859004723761
26,35787.90130558722
27,20667.523737829342
28,9238.016002907027
29,2515.0911839191876
30,2756.7850477438797
31,13599.863322059933
32,36718.63430173846
33,28264.78680482475
34,2229.4252330046243
35,5674.9519291258985
36,47395.131239419126
37,10513.591279097856
38,3310.7817764051288
39,933.8451382035026
40,19040.422537936505
41,40350.25135924877
42,13454.949542738337
43,18070.708162599527
44,3431.2328499975747
45,33502.15037582687
46,7821.2742821896245
47,4634.338529002118
48,1284.1592685709456
49,29406.124133013367
50,9316.59322430818
51,17548.503681909526
52,19402.677373477225
53,9156.835468185214
54,35262.64995347726
55,18541.907225048864
56,45146.32586932199
57,4475.047826841603
58,4198.2606449195055
59,9143.902848768637
60,7668.097466440733
61,9106.036216905733
62,2867.643701914703
63,6268.494493130117
64,14300.787676378488
65,16523.62071359121
66,8569.750305771071
67,6789.115000965779
68,9772.69987108121
69,24612.97168656248
70,20888.541010287947
71,18250.546605443335
72,19165.382776138216
73,1125.9818577323888
74,11709.95749810723
75,11977.639987045837
76,16655.844133665014
77,8376.197170167226
78,6779.160967590532
79,4523.1725285377825
80,4757.643852562574
81,7687.665155968386
82,58466.55015066291
83,8690.783057512914
84,4447.420870317436
85,2974.7494111926158
86,14740.142213753628
87,10238.229385223533
88,11205.774001673602
89,8614.174399497184
90,16252.277775867808
91,21053.56914707694
92,12981.277148695117
93,12525.469953583153
94,19426.461437680002
95,14042.827866879048
96,9297.67688011326
97,8146.625381104481
98,49099.00626841364
99,93859.83598474372
100,41397.98637106975
101,6790.01975916968
102,1581.1633314832745
103,26287.20890446432
104,41322.69245183163
105,10251.060619521359
106,5875.026475331851
107,27335.467480050273
108,19929.011573521053
109,13438.329980462402
110,16254.276359318761
111,11679.477620340349
112,75397.15878780185
113,4549.884427759698
114,14044.43570232147
115,10387.474042542568
116,7871.640117057528
117,10297.861723468424
118,5571.682545394571
119,7483.494991633719
120,13038.754031723507
121,7664.1773537742765
122,11995.12719510634
123,6034.913917362365
124,15595.466307825673
125,19411.752220027447
126,7747.885975263781
127,7730.260161412786
128,15477.65993092128
129,2552.568647676254
130,9664.664518552228
131,10431.571877392707
132,2068.0943732813726
133,2841.109149397456
134,13886.061536369712
135,8968.574344214843
