fishnetid,CO2
0,2662.3176048690357
1,10095.037081233011
2,10297.2160513083
3,11250.086863698352
4,9016.894165372587
5,4855.975610715855
6,2843.7333310704844
7,3822.6780961875425
8,8937.222130293847
9,8682.586063659368
10,7348.8960766725595
11,26448.560236651
12,17696.443916616507
13,18630.5013544754
14,17529.043004642484
15,7027.612208163321
17,7858.313156717215
18,11776.046788454989
19,25080.91004939211
20,8314.541179057907
21,21585.171838344668
22,14537.41018912863
23,23203.85665169065
24,8647.767146591932
25,3620.8972623532245
26,8711.455744444187
27,13980.91044123064
28,19205.46334229209
29,24948.431456611834
30,11275.796415507259
31,8212.410202460673
32,9382.695157684295
33,7068.76661679613
34,16109.756785516542
35,27905.6303517211
36,22150.848229429423
37,7506.608611052698
38,3568.8448382362835
39,17146.828676413894
40,25437.990048152737
41,26428.402522564662
42,13650.485496691219
43,10800.85792885575
44,19279.703600446475
45,13277.541656861295
46,17252.461329075726
47,18563.324550336944
48,18148.955732114253
49,20424.376945920518
50,12754.578500761294
51,6429.597900313969
52,29546.59194588512
53,22439.50571758051
54,5783.949555112116
55,9103.300898425417
56,14397.259929178574
57,12139.914219692915
58,3782.9074677413614
59,10632.0721493641
60,18347.389785882347
61,21784.63712816925
62,9302.198452563407
63,6585.0015710292155
64,7463.23263516797
65,12344.433053434086
66,7192.045207452954
67,32424.225225263886
68,9399.501431448047
69,8686.20338576392
70,13415.428716608903
71,15115.635543798033
72,14572.95724588927
73,13563.806738323647
74,13624.954544662194
75,24531.611971850933
76,9747.578591556998
77,12320.245071328409
79,8254.870173572323
80,11405.121826180608
81,12786.867523938026
82,10397.113855116308
83,4553.01757394318
84,13404.563275686105
85,16815.44147715458
86,10212.921979226963
87,27694.831830067335
88,9253.17988671537
89,11973.442741581886
90,15089.509425956892
91,16023.706278095686
92,7518.434550983122
93,17954.648794223285
94,17547.103546347633
95,10805.904006945522
96,10590.912914084824
97,10008.281971286231
98,6523.4540511024325
99,7046.950545337989
100,7051.544772530104
101,5772.507015744053
102,16992.5737920218
103,35466.59113965095
104,18309.92053561502
105,7256.155492198335
106,25983.13899713814
107,30235.48819583954
108,17223.32675428236
109,15606.519257834607
110,2767.961130429821
111,6114.144471022124
112,14518.49939816478
113,2948.8681274926244
114,4508.865475678732
115,5601.487363727735
116,8646.793246363659
