from,to,length,capacity,volume,EstimatedTT,Speed,CO2
109888,122671181,489.961,1200,4840.163492115811,174.73995448802302,2.8039437313323945,1441.9503745695313
198015,109888,32.406,1200,1084.369937778132,4.28203962796164,7.567888860343425,10.426763774547423
2194786530,109888,23.936,1200,3755.793554337678,4.23286797426798,5.6547948448922325,33.37014674023247
29350100,122671181,12.656999999999998,700,1357.2151260348082,1.908959716001958,6.630312779207446,5.635783962126662
122671181,13986560,742.812,1200,4388.368618953796,196.97630037645524,3.771072959439079,1636.0063489413187
312670730,122671181,685.417,700,1692.4016636163983,266.1999196846246,2.5748204612985424,741.1329626113198
109903,55120123,294.472,1200,2532.3753794741515,53.470008997609675,5.507236776660428,282.54012891817115
109903,55115532,1066.582,1200,3599.5562325815195,545.4074584313388,1.955569150204923,2827.51508635838
296098,109903,1099.949,1200,6131.931612055672,660.9367313822883,1.6642273727162329,5333.96783781621
55120123,55120124,49.283,900,2537.166164945565,20.46800601673486,2.407806601175791,82.91024441824366
4486531501,55120123,33.136,900,4.790785471415082,2.471298960143532,13.408333242723284,0.033774269007517524
55115532,29350100,737.389,1200,5014.63111790409,294.63194082984506,2.5027463007680306,2400.409292059078
299492,55115532,361.552,1200,1415.0748853225766,30.736578112025935,11.762922947448724,114.87920205299433
197978,27125486,730.682,1200,3913.3359093175695,500.3391182610543,1.4603735213419056,2380.839622294506
300425901,197978,51.561,900,2061.803022525775,17.260883625086404,2.9871587758730342,62.201041912388355
1528999913,197978,181.033,900,1547.5244959221409,33.05850201079529,5.476140447648943,106.61228932250843
300425896,197978,26.777,1200,3758.8636724796006,23.857083472908414,1.122392015369665,91.56827360215456
198014,27125486,118.29900000000002,900,2725.4724393855145,93.74625722474987,1.261906379007609,282.6558795275478
198057,27125486,1184.042,900,1772.2202136138628,276.52200746316873,4.281908737978868,961.7910285260284
27125486,7985579736,331.46,1200,4566.567075140903,399.74265241947444,0.8291834709001198,1491.9331602112825
5146350397,300425901,1167.027,900,1862.6425670054505,303.82149970933557,3.8411600269121458,1077.0225107614265
300425896,300425901,56.786,900,1116.5393809461357,7.441245549349968,7.631249314835546,18.697014241130756
1528999913,198021,43.976,1200,3871.8000796068654,28.991636074887342,1.5168512700148085,139.74062661503928
