fishnetid,CO2
0,26644.076031042645
1,18075.923635750172
2,39075.38219624217
3,20451.545527107235
4,12326.866662268183
5,30983.726075152957
6,39001.669009868376
7,26449.000933636933
8,26322.877920680283
9,14153.091972158441
10,21483.021574969607
11,3922.839590810984
12,18406.022242252504
13,37770.805960408776
14,16927.176275184484
15,38715.58591959082
16,27798.132624274447
17,13516.463242434122
19,25742.57256551413
20,18278.883188688877
21,37662.70849234917
22,20420.73105565215
23,31197.572586625713
24,18130.525581084505
25,14656.551261663364
26,25260.945499745456
27,17793.80806484569
28,9776.249023005297
29,15954.243835800191
30,30643.50462220756
31,24557.825740467866
32,41663.881078127066
33,36627.967645963974
34,12034.146745026614
35,8117.695799452027
36,35940.56202464324
37,38290.779757916825
38,8714.638916165979
39,14562.209867278465
40,32345.279527297433
41,45224.750645965716
42,57770.312980725495
43,51855.879347141694
44,16777.137309793663
