fishnetid,CO2
0,2788.549879502786
1,10618.895233064113
2,10965.293924428719
3,11955.406222170079
4,9486.879237375297
5,5156.342217079751
6,3117.9344187954675
7,4003.8015804481315
8,9381.266944678151
9,8958.965086681745
10,7778.605532256177
11,28371.158165315843
12,18704.06063623407
13,19662.923765188174
14,18484.10325784461
15,7441.320299812438
17,8332.35941747936
18,12560.649368514338
19,26154.96352412981
20,8858.346228772238
21,22973.42799511179
22,15307.098915966026
23,24542.925834033394
24,9192.650200691587
25,3841.9421260908916
26,9197.190832637394
27,14830.625234121026
28,20332.74081602233
29,26254.928157759314
30,11929.6709169557
31,8669.107189095997
32,9850.706363665427
33,7426.963845954997
34,16987.359951476086
35,29531.08714158637
36,23217.563421855863
37,7924.1640782556215
38,3805.5547557570844
39,17992.38588022984
40,26824.487115037922
41,27865.205949984887
42,14351.239606556544
43,11179.39474973909
44,20317.661611369836
45,13899.706926588176
46,18158.681169705447
47,19592.833905695512
48,19059.5635596672
49,21626.27792275495
50,13468.52170305312
51,6833.5018760286275
52,31401.200409885667
53,23976.473861482267
54,6126.151662422357
55,9592.130586557045
56,15073.452688115
57,12958.801436869182
58,4056.6750548037858
59,11175.287652357763
60,19361.41696364496
61,22919.731484974054
62,9718.88026476511
63,7005.538307157087
64,7898.029469417652
65,13035.44951166146
66,7611.077608719454
67,33975.67068142156
68,9900.26126679691
69,9199.020612209399
70,14203.16487172145
71,16073.042811072315
72,15545.448908779803
73,14541.507029872146
74,14624.915181994946
75,26107.04536647971
76,10334.558999509838
77,13232.165967592238
79,8804.544793422281
80,12245.352780661338
81,13579.408635184162
82,11183.956750011514
83,4823.721227562768
84,14132.83107771237
85,17823.037075263448
86,10696.323436270848
87,29250.50527758263
88,9840.665002163825
89,12715.816801337818
90,16053.343261281854
91,16971.51173371712
92,8017.7373923616815
93,18871.46365184233
94,18562.77002088341
95,11415.256212577435
96,11056.636919217153
97,10472.157740372633
98,6925.002137411234
99,7605.976424715991
100,7416.614181536683
101,6265.2480277348495
102,18017.029759859608
103,36749.27475308984
104,19152.646703973558
105,7518.069565355679
106,27056.881296108775
107,31668.002944909484
108,18064.31654949407
109,16305.139207197599
110,2851.396635216434
111,6426.722843782471
112,15251.673324432919
113,3088.7123120680926
114,4761.569525200407
115,5983.355377582242
116,9190.796002841726
