fishnetid,CO2
0,4897.404930572652
1,8094.510434167907
2,879.0656199704258
3,40845.474383241235
4,8883.600134445598
5,42984.625339864375
6,16688.96466229326
7,6368.647266993104
8,7637.606599166548
9,73251.75969469079
10,47871.77679903199
11,38505.3512411008
12,15200.861879443979
13,43044.76241952218
14,11916.42005719103
16,22723.253743485508
17,11823.800756615141
18,35203.944028012425
19,16199.03423660717
20,25696.09296792432
21,32866.56405242673
22,8807.3718258825
23,48716.42179746625
24,57675.64120604853
25,50200.93951733524
26,6300.020968755009
27,14443.948478665245
28,30670.69320639177
29,16249.311511263617
30,17206.91429084506
31,96144.27168063897
32,57535.62808142907
33,56190.14955204865
34,39771.14699602828
35,25774.141130167063
37,14601.283095441036
38,17914.5867918265
39,5285.701610134966
40,19845.271235394357
41,23550.860355748937
42,12708.41052938259
44,14522.29069300368
45,35305.09313073416
46,11590.215981877307
47,27497.078689374768
48,15953.753630509957
49,86284.77831751188
50,63088.53954619063
51,42435.49210900068
52,25574.82845683188
53,59645.880350640065
54,67888.27564732387
55,33511.78277913919
56,13208.713866974336
57,7927.886875071141
58,25235.132172544298
59,62357.188608119504
60,29721.69046154216
61,12326.49236435155
62,34299.321463125154
63,52695.497418008286
64,50782.76631804115
65,58871.826020383036
66,35650.40854903221
67,4411.389616584361
68,26078.4641107649
69,26888.997766361113
70,41427.197555145445
71,15715.971130167009
72,9321.780973783565
