from,to,length,capacity,volume,EstimatedTT,Speed,CO2
25451915,25451918,1016.571,2000,5624.250633890305,60.27613086002096,16.865233144456123,1152.6604799551528
139735890,25451915,171.158,2000,5624.250633890305,10.148570021770638,16.86523319372415,194.07110999162595
4748287569,25451915,655.103,2000,0.0,58.95927,11.11111111111111,0.0
25451918,242636478,278.409,2000,0.0,20.045448,13.888888888888888,0.0
25451918,1143899970,670.252,2000,5624.250633890305,39.741638598119394,16.86523313187486,759.9793738792157
242636478,4656921454,301.106,900,1624.905905283661,18.934240204106196,15.902724205151907,99.52725742072117
242636500,242636478,290.256,900,0.0,20.898432,13.888888888888888,0.0
1143899970,1782376557,314.233,2000,6751.802936771561,25.161035844527262,12.488873746759847,463.8385894179987
1143899974,1143899970,149.382,2000,1127.5523028812493,11.434327185849797,13.064345419891705,36.173228475323924
25451929,6749812859,765.032,2000,7980.761653336486,49.31600353426805,15.512854756537699,1247.9030061136168
2706536622,25451929,842.232,2000,2750.545422033096,196.16546052113617,4.293477545754047,1059.7150344319402
6064305393,25451929,402.94199999999995,2000,5230.216231303388,24.67314264576088,16.3311988985412,426.8014291076484
6749812859,1145435573,1033.205,2000,4337.4884273595,56.00494589133875,18.448459927175588,896.2338085456427
6749812859,1145428485,679.794,2000,2461.2030348783333,53.328039369488295,12.74740283043192,362.73707831496046
25455287,1637003462,629.055,2000,1972.1753143985488,72.04556466612681,8.731349430255193,332.1825574115459
25455287,2521018789,652.576,2000,5984.132504608713,42.23882107242959,15.449673627987545,798.8271030270632
243494149,25455287,249.399,2000,6883.776501765902,23.371055186604647,10.671276842602534,405.3603189967136
1637003462,1366314944,538.563,2000,4427.177013309623,45.95730002044891,11.718769374187863,536.3285187973563
1539812607,1637003462,389.862,2000,2455.0016989110754,67.8835043326099,5.74310362779427,351.0281852369255
2521018789,1539812610,245.028,2000,8710.615489982176,18.407296141403,13.311460744572127,455.2509090340355
1539812607,2521018789,436.82700000000006,2000,2726.482985373464,35.69297368272591,12.238459139968162,262.64316687183754
25455292,245243240,449.4479999999999,2000,2334.991131661932,34.70779071952402,12.949484559014987,226.13459385971223
25455292,245248320,223.025,2000,5752.458886688141,13.629924504081288,16.362893274516548,259.74128873767256
243494210,25455292,931.642,2000,9823.705652826997,58.94818798467602,15.80442133763614,1863.8469254382644
245243240,2328917052,118.559,1200,2367.354483127454,7.313075515245792,16.211920655384514,56.90698366336495
1143838121,245243240,729.143,1200,32.36335146552069,52.498328145518805,13.888880384512564,4.962417659433935
245248320,245248386,350.658,2000,4830.3142579352525,17.70709598630094,19.80324725586205,337.9487532796218
245248320,245248364,332.237,2000,922.1446287528872,24.59645578386116,13.507515185094093,65.01660052056494
25455304,158103565,416.959,2000,3161.7322498733497,147.16107548030888,2.833351133369448,796.5941678446513
25455304,158103325,455.846,2000,843.4125794333129,18.238287649760082,24.993903416475423,77.43358037958077
25455308,25455304,908.177,2000,4005.144829306662,40.83314535358921,22.241171776892564,727.1295241974798
158103565,247658317,497.489,2000,8822.364259393664,78.01312401465081,6.376991131730244,1483.9692706392411
139743964,158103565,970.142,2000,5660.632009520311,104.42199217474025,9.290590801759077,1410.4524324227862
158103325,4746795697,539.451,1200,2309.445352058219,39.31632359686019,13.720789500345875,263.0103506845704
5150221729,158103325,544.093,2000,1466.0327726249068,39.261927722464506,13.85803070715466,167.85992161427373
242653290,25455308,517.268,2000,226.25836928655207,37.24710706043584,13.887467801477824,24.612809735761434
1143890000,25455308,356.754,2000,3778.886460020109,15.672903656513453,22.762470045028174,269.7798055514701
26778790,4602579497,15.257000000000001,900,5410.208957695351,3.754907241806916,4.063216217468559,39.29850991568154
233801429,26778790,221.052,700,3029.3567244656933,26.253890766697513,8.41978059421195,183.89613830033633
233497138,26778790,365.391,900,2380.852233229649,28.694074388585904,12.734022887504166,188.6857638871414
4602579497,4602578388,229.62499999999997,700,354.637581214298,16.54856323120137,13.875826970105487,17.13006212806115
4602579497,26778938,362.114,900,5055.57137648105,74.14451891006027,4.883894390619165,760.6429195548225
26778928,233782794,78.934,1200,0.0,5.683248,13.88888888888889,0.0
26778928,595268319,63.329,1200,6078.192079824663,8.431358904922169,7.5111261083938645,114.85770464792957
26778930,26778928,333.0,1200,6078.192079824663,44.3342310053701,7.511126108393863,603.9510437202638
233782794,26778938,340.719,1200,8693.98116035028,124.74778223761442,2.731262984307108,1829.3251974136806
595256530,233782794,53.248000000000005,1200,8693.98116035028,42.99190772927216,1.238558668652536,408.34690478381697
595268319,233432607,367.134,1200,5373.849107267846,148.61646067117766,2.4703454673995013,1290.00061683764
595268319,595256530,52.87500000000001,900,5967.201222307936,37.06850251956939,1.426413164979782,265.01054607564015
236320366,595268319,1286.368,900,5262.858249751118,293.1675502081949,4.387825320662117,3047.823716649877
26778930,229576235,1500.276,900,3052.0841053926088,172.60996375184843,8.691711459698016,1229.9027316073045
26778938,26778930,42.843,900,4931.022486937431,8.23219777347861,5.204321030530368,83.6158449169886
1538250772,26778930,510.79099999999994,1200,4199.253698279844,39.15813872477046,13.04431253972974,460.91117458351255
229576235,245396647,12.946000000000002,900,4287.575936503458,3.102771248094186,4.172399111907401,25.925982465403337
229576235,1791653959,564.163,900,3295.2606259981394,61.353483749131705,9.195288768064197,480.71896044677993
236320394,229576235,251.285,900,4530.752457108987,33.009373595381284,7.61253464183156,336.3450302850411
26778938,6897953382,524.299,1200,6704.394502591771,88.21890638624247,5.943159142151451,1255.3357725227609
6897953382,1538250915,116.628,1200,4271.54186015541,23.05115292221281,5.05953001108303,201.49163267104097
